Time,Velocity,Altitude,Pressure,Temperature
2020 01 10::11:19:25:798,250.66657,10176.42511,43.10446,-21.16608
2020 01 10::11:19:25:800,291.58589,10023.62358,83.14265,11.46047
2020 01 10::11:19:25:801,276.96183,10011.46043,62.30924,4.69913
2020 01 10::11:19:25:802,284.92019,10186.77447,65.24161,-41.52251
2020 01 10::11:19:25:802,263.93606,10181.29360,71.80421,25.90710
2020 01 10::11:19:25:802,254.34657,10188.66798,86.27757,-26.53735
2020 01 10::11:19:25:802,277.80286,10131.55742,64.25819,-42.61993
2020 01 10::11:19:25:803,284.42649,10132.96815,78.77431,18.97483
2020 01 10::11:19:25:803,277.08965,10170.20627,84.58976,29.44874
2020 01 10::11:19:25:804,266.10159,10048.68547,73.49843,24.26553
2020 01 10::11:19:25:804,292.75484,10009.41378,55.46517,-31.33444
2020 01 10::11:19:25:809,289.66522,10185.54901,97.36170,-4.94346
2020 01 10::11:19:25:810,251.23647,10193.01874,84.67878,-13.71385
2020 01 10::11:19:25:810,297.04603,10160.20479,99.64646,11.27582
2020 01 10::11:19:25:811,273.73983,10161.61182,70.98908,12.39870
2020 01 10::11:19:25:811,273.60870,10162.75268,89.19888,48.06554
2020 01 10::11:19:25:811,270.13237,10179.74151,83.03199,-49.19117
2020 01 10::11:19:25:812,268.30802,10183.33812,63.24742,19.54125
2020 01 10::11:19:25:812,258.51336,10167.25185,66.79862,-38.02259
2020 01 10::11:19:25:813,255.09604,10010.64096,69.39742,-15.59075
2020 01 10::11:19:25:813,257.95728,10002.25896,66.87468,33.39091
